,doc_id,sent_idx,context,sentence,surp_mean,surp_slor,uid_std,uid_mad,uid_pwd,uid_range,uid_cv,uid_slope,uid_len
43,f::GUM_academic_art::-1::og,5,document,"Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",11.010401453390452,1.7697353899377402,13.49876311687067,12.299324744285979,252.61318399042827,36.58226302056573,1.2260009931530673,-4.774303049173405,7
44,f::GUM_academic_art::-1::og,5,"sent[-2,+0]","Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",10.056533791336863,2.723603051991329,12.820986699399384,11.221731861763425,289.9120238231829,35.03082436285331,1.274891226482423,-4.475245426661527,7
45,f::GUM_academic_art::-1::og,5,"sent[-2,+2]","Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",11.06552789914505,1.7146089441831427,14.569026782988788,12.321856278341684,408.8703481452749,40.77994489451521,1.3166138042193565,-4.797425595599634,7
46,f::GUM_academic_art::-1::og,5,"tok[-64,+0]","Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",10.020395816170744,2.7597410271574483,12.626173982892224,10.933598883564073,277.03007745058136,35.4852038230747,1.2600474287169694,-4.299346253209348,7
47,f::GUM_academic_art::-1::og,5,"tok[-64,+64]","Claire Warwick c.l.h.warwick@durham.ac.uk Durham University, United Kingdom",12.19982899918354,0.5803078441446518,15.137940555763723,13.117557785283697,398.74286151155826,41.88267095154151,1.2408321917279999,-5.308457081355818,7
48,f::GUM_academic_art::-1::og,6,sentence,How do people look at and experience art?,6.6102656200528145,2.1360005159437545,2.9085109283153496,2.3523372020572424,22.031920938762987,9.065323770046234,0.43999910071573056,0.27386466165383705,8
49,f::GUM_academic_art::-1::og,6,prev1,How do people look at and experience art?,8.335078164935112,0.411187971061457,5.584079667989867,3.841398634016514,58.73168855637693,20.33447229862213,0.6699492863164216,-0.6710789728732325,8
50,f::GUM_academic_art::-1::og,6,prev3,How do people look at and experience art?,8.386629231274128,0.35963690472244103,5.4471610017223195,3.8316057585179806,54.17102071835706,19.910468637943268,0.6495054033639169,-0.60140312498524,8
51,f::GUM_academic_art::-1::og,6,document,How do people look at and experience art?,6.917678289115429,1.82858784688114,5.541134438553617,3.4802363254129887,49.447037890436555,20.225148856639862,0.8010107158744684,-1.2223552160319817,8
52,f::GUM_academic_art::-1::og,6,"sent[-2,+0]",How do people look at and experience art?,8.20007248222828,0.5461936537682899,5.20538791577456,3.6153300926089287,52.64702573187094,18.955491304397583,0.6347977931970735,-0.5295962506816498,8
53,f::GUM_academic_art::-1::og,6,"sent[-2,+2]",How do people look at and experience art?,5.224920289358124,3.521345846638445,3.5390743732892487,2.753932821273338,28.306033515540655,12.429736601188779,0.6773451416086618,-0.31209819216192436,8
54,f::GUM_academic_art::-1::og,6,"tok[-64,+0]",How do people look at and experience art?,8.420783512294292,0.32548262370227654,5.454446403339932,3.8244306184351444,54.747823626017166,19.928825080394745,0.647736210695415,-0.5867347752764102,8
55,f::GUM_academic_art::-1::og,6,"tok[-64,+64]",How do people look at and experience art?,6.355155206518248,2.3911109294783213,8.071043298608291,5.287036430439912,94.75551463515262,27.15363577567041,1.2699993999092454,-1.8112564726200475,8
56,f::GUM_academic_art::-1::og,7,sentence,Which elements of specific artworks do they focus on?,8.226721487111515,2.0066226164667946,4.823668193205166,4.426420775460609,45.95606515226065,13.148422226309776,0.5863414971276492,-1.0657132893800736,9
57,f::GUM_academic_art::-1::og,7,prev1,Which elements of specific artworks do they focus on?,7.228511843416426,3.0048322601618844,5.429207755382661,4.458014591240588,42.06118693882307,17.582103312015533,0.7510823628694013,-1.5022102236747747,9
58,f::GUM_academic_art::-1::og,7,prev3,Which elements of specific artworks do they focus on?,7.320915588074261,2.91242851550405,5.477004710196457,4.66616192717611,44.76791843635658,17.03635983169079,0.7481311106931042,-1.489402364691098,9
59,f::GUM_academic_art::-1::og,7,document,Which elements of specific artworks do they focus on?,7.394765880372789,2.8385782232055212,5.4784864926276144,4.461461083388623,44.5709649219042,17.720439732074738,0.7408600327927393,-1.472575465838115,9
60,f::GUM_academic_art::-1::og,7,"sent[-2,+0]",Which elements of specific artworks do they focus on?,7.431722160842684,2.801621942735627,5.6600177640641745,4.7287025216185015,47.01344414740452,17.878508359193802,0.7616024444356225,-1.5395444373289744,9
61,f::GUM_academic_art::-1::og,7,"sent[-2,+2]",Which elements of specific artworks do they focus on?,7.037667143676016,3.1956769599022943,5.936330581853102,4.778273351766446,56.68566133767993,19.359287604689598,0.8435082905544111,-1.4914875457684196,9
62,f::GUM_academic_art::-1::og,7,"tok[-64,+0]",Which elements of specific artworks do they focus on?,7.421188664105204,2.812155439473107,5.680899257010757,4.8410186929467285,46.905429585901565,17.7397690564394,0.7654972153569042,-1.5537952909866972,9
63,f::GUM_academic_art::-1::og,7,"tok[-64,+64]",Which elements of specific artworks do they focus on?,8.323950378431213,1.909393725147096,8.501532580655432,6.233743079282619,96.47459627879793,28.985953852534294,1.0213338852528921,-2.123022630810738,9
64,f::GUM_academic_art::-1::og,8,sentence,Do museum labels have an impact on how people look at artworks?,6.867730523149173,3.1666743839015177,5.6207567470619075,4.64727356367641,36.97893385380744,20.10234034061432,0.8184300080086034,-0.8132544703833704,12
65,f::GUM_academic_art::-1::og,8,prev1,Do museum labels have an impact on how people look at artworks?,6.090576499700546,3.943828407350144,4.951887612756408,4.045972466468811,14.281321649617972,15.907503187656403,0.8130408694480525,-0.9808177752094667,12
66,f::GUM_academic_art::-1::og,8,prev3,Do museum labels have an impact on how people look at artworks?,5.5652834388117,4.469121468238991,4.87423134051164,4.294938639634185,17.349248159209445,13.244299843907356,0.8758280497484215,-0.8768384814575003,12
67,f::GUM_academic_art::-1::og,8,document,Do museum labels have an impact on how people look at artworks?,5.596709062034885,4.4376958450158055,4.964320790026847,4.3703451226982795,18.11550995723387,13.969269998371601,0.8870071206134645,-0.8978810808719035,12
68,f::GUM_academic_art::-1::og,8,"sent[-2,+0]",Do museum labels have an impact on how people look at artworks?,5.761964752028386,4.272440155022305,5.007070963510719,4.41652086459928,16.2892526556166,14.542085096240044,0.8689867395922681,-0.9229537788908794,12
69,f::GUM_academic_art::-1::og,8,"sent[-2,+2]",Do museum labels have an impact on how people look at artworks?,6.202393853416045,3.832011053634645,5.505848767744522,4.86880429999696,21.065843434597994,17.21087270975113,0.887697379087287,-0.9585233308322775,12
70,f::GUM_academic_art::-1::og,8,"tok[-64,+0]",Do museum labels have an impact on how people look at artworks?,5.407349384079377,4.627055522971314,4.666623472226886,4.044133678906493,16.349448077283036,13.582422450184822,0.863014971062647,-0.8481943004510618,12
71,f::GUM_academic_art::-1::og,8,"tok[-64,+64]",Do museum labels have an impact on how people look at artworks?,7.321791050955653,2.7126138560950372,7.157468474750272,5.498128812760115,26.06452398686073,25.85561230033636,0.9775570519478382,-1.5024906224668855,12
72,f::GUM_academic_art::-1::og,9,sentence,"The viewing experience of art is a complex one, involving issues of perception, attention, memory, decision-making, affect, and emotion.",7.180548408583395,4.168313765377185,4.009345093446844,3.2911293452781027,44.21732301526984,14.839786291122437,0.5583619614142845,-0.03798182209169376,19
73,f::GUM_academic_art::-1::og,9,prev1,"The viewing experience of art is a complex one, involving issues of perception, attention, memory, decision-making, affect, and emotion.",7.306715453680801,4.04214672027978,4.258563541151574,3.572369978110463,32.32289742661931,15.625953435897827,0.5828287098557119,-0.06504147831481266,19
74,f::GUM_academic_art::-1::og,9,prev3,"The viewing experience of art is a complex one, involving issues of perception, attention, memory, decision-making, affect, and emotion.",6.966461977284205,4.382400196676374,4.451429976236833,3.769527808533481,30.29024999110981,15.078942060470581,0.6389800146403973,-0.04782839409614902,19
75,f::GUM_academic_art::-1::og,9,document,"The viewing experience of art is a complex one, involving issues of perception, attention, memory, decision-making, affect, and emotion.",6.872985304529338,4.475876869431243,4.239841780163205,3.6252297300360374,27.069409807248512,13.780908226966858,0.6168850350035122,-0.03483824738742489,19
76,f::GUM_academic_art::-1::og,9,"sent[-2,+0]","The viewing experience of art is a complex one, involving issues of perception, attention, memory, decision-making, affect, and emotion.",7.262583129255003,4.086279044705577,4.181617546997523,3.4590087417059077,28.607865323438382,14.77691912651062,0.5757755157601169,-0.08162687425746769,19
77,f::GUM_academic_art::-1::og,9,"sent[-2,+2]","The viewing experience of art is a complex one, involving issues of perception, attention, memory, decision-making, affect, and emotion.",7.502933597682338,3.8459285762782423,3.9580315264594317,3.1222033464140835,36.83683103562283,15.327701926231384,0.5275311949558065,0.007853834788527556,19
78,f::GUM_academic_art::-1::og,9,"tok[-64,+0]","The viewing experience of art is a complex one, involving issues of perception, attention, memory, decision-making, affect, and emotion.",6.954191127939052,4.394671046021529,4.2375345434887555,3.591080343015389,27.90917747942793,14.726236581802368,0.6093497382411739,-0.024144428644917414,19
79,f::GUM_academic_art::-1::og,9,"tok[-64,+64]","The viewing experience of art is a complex one, involving issues of perception, attention, memory, decision-making, affect, and emotion.",7.949030936499567,3.399831237461013,5.16643020517612,4.133923901528781,33.18696271225809,20.462787449359894,0.6499446594745808,-0.1404869090667683,19
80,f::GUM_academic_art::-1::og,10,sentence,"Thus, the time it takes and the ways of visually exploring an artwork can inform about its relevance, interestingness, and even its aesthetic appeal.",7.776142517725627,2.37320925549736,4.638733995744229,3.5815510915385347,53.837875497984115,18.681932538747787,0.5965340765257694,-0.03771697194679952,24
81,f::GUM_academic_art::-1::og,10,prev1,"Thus, the time it takes and the ways of visually exploring an artwork can inform about its relevance, interestingness, and even its aesthetic appeal.",7.181550070643425,2.9678017025795618,4.669421802249062,3.6452404682834945,50.491843241554385,19.506372183561325,0.6501969291193299,-0.06686775567738926,24
82,f::GUM_academic_art::-1::og,10,prev3,"Thus, the time it takes and the ways of visually exploring an artwork can inform about its relevance, interestingness, and even its aesthetic appeal.",7.065260116787006,3.08409165643598,4.503969715789412,3.3141225091854323,47.01444279476929,19.9359726421535,0.6374810893498476,-0.07784072106785131,24
83,f::GUM_academic_art::-1::og,10,document,"Thus, the time it takes and the ways of visually exploring an artwork can inform about its relevance, interestingness, and even its aesthetic appeal.",7.034963943064213,3.114387830158774,4.615627083172808,3.310731873537103,48.069792856810736,21.088685259222984,0.6560981862207503,-0.07388063198846351,24
84,f::GUM_academic_art::-1::og,10,"sent[-2,+0]","Thus, the time it takes and the ways of visually exploring an artwork can inform about its relevance, interestingness, and even its aesthetic appeal.",7.122116203419864,3.0272355698031226,4.608826590632271,3.339723772214105,47.78866460487828,20.714453496038914,0.6471147702447239,-0.07558464214529702,24
85,f::GUM_academic_art::-1::og,10,"sent[-2,+2]","Thus, the time it takes and the ways of visually exploring an artwork can inform about its relevance, interestingness, and even its aesthetic appeal.",7.216906281809012,2.9324454914139744,4.951695869096367,3.5777719716231027,57.83019715220696,21.750524044036865,0.686124452187726,-0.07650141205476693,24
86,f::GUM_academic_art::-1::og,10,"tok[-64,+0]","Thus, the time it takes and the ways of visually exploring an artwork can inform about its relevance, interestingness, and even its aesthetic appeal.",7.102300779428333,3.0470509937946537,4.65518219370876,3.4097334642816954,48.89523582697582,20.919706668704748,0.6554470640264066,-0.07719232306370293,24
87,f::GUM_academic_art::-1::og,10,"tok[-64,+64]","Thus, the time it takes and the ways of visually exploring an artwork can inform about its relevance, interestingness, and even its aesthetic appeal.",7.492291089768211,2.6570606834547754,5.386350181523111,3.829746974373443,63.90114656482257,24.6687401086092,0.7189189684419681,-0.11816318245685657,24
88,f::GUM_academic_art::-1::og,11,sentence,This paper describes a collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings.,8.900387876064462,2.6149040201690186,8.95228342198829,5.306765589411903,198.44244127166996,39.62903474457562,1.0058307061047742,0.6535459991873188,17
89,f::GUM_academic_art::-1::og,11,prev1,This paper describes a collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings.,8.365813005058204,3.149478891175276,8.668910583058222,5.545891321344771,191.49953968609077,38.58168802410364,1.036230498795127,0.41380376814334985,17
90,f::GUM_academic_art::-1::og,11,prev3,This paper describes a collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings.,8.374512306907597,3.140779589325883,8.963857710184996,5.794736321719047,201.52680939953285,39.628711231052876,1.0703736983933125,0.46340517078836774,17
91,f::GUM_academic_art::-1::og,11,document,This paper describes a collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings.,8.279074307750253,3.2362175884832274,8.889971132092747,5.762717178948611,200.75350345904107,39.12289549410343,1.0737880591034938,0.46419974007442877,17
92,f::GUM_academic_art::-1::og,11,"sent[-2,+0]",This paper describes a collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings.,8.459695043371005,3.055596852862476,8.900852806229038,5.750742525326339,203.2583949249003,39.41635734587908,1.0521481874460383,0.46710361270051365,17
93,f::GUM_academic_art::-1::og,11,"sent[-2,+2]",This paper describes a collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings.,8.393514243557172,3.121777652676308,9.182905932353771,6.053975951558166,211.9345181874664,39.84448728710413,1.0940478166701788,0.461777332658861,17
94,f::GUM_academic_art::-1::og,11,"tok[-64,+0]",This paper describes a collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings.,8.411612764877432,3.1036791313560492,8.98544710403212,5.714436605933629,207.06261465812986,39.92562356591225,1.0682193005306575,0.4832593217199923,17
95,f::GUM_academic_art::-1::og,11,"tok[-64,+64]",This paper describes a collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings.,8.091004651258974,3.424287244974507,9.151519470642459,5.662217850091135,211.58192008333376,40.09985955059528,1.1310733172324239,0.5530037985128518,17
96,f::GUM_academic_art::-1::og,12,sentence,The Jacob cycle at Auckland Castle is the only UK example of a continental collection preserved in situ in purpose-built surroundings.,9.279187471029305,1.6264828050698148,5.67242933359188,4.729553838908807,56.647442477056515,20.273529030382633,0.611306685127535,-0.02927075937003272,21
97,f::GUM_academic_art::-1::og,12,prev1,The Jacob cycle at Auckland Castle is the only UK example of a continental collection preserved in situ in purpose-built surroundings.,9.022402634045907,1.8832676420532117,5.942250053028626,4.820853328725108,65.96186739622827,22.59570547565818,0.6586106045196466,-0.1144102472811939,21
98,f::GUM_academic_art::-1::og,12,prev3,The Jacob cycle at Auckland Castle is the only UK example of a continental collection preserved in situ in purpose-built surroundings.,9.218979969620705,1.6866903064784144,5.922573811699448,4.923645462308611,69.74796992972051,21.422233060002327,0.6424326586255854,-0.12210537990579381,21
99,f::GUM_academic_art::-1::og,12,document,The Jacob cycle at Auckland Castle is the only UK example of a continental collection preserved in situ in purpose-built surroundings.,9.02550867057982,1.8801616055192998,5.769056605786936,4.711782817397258,64.11642233713016,21.443988502025604,0.6391946223033564,-0.12306400158188606,21
100,f::GUM_academic_art::-1::og,12,"sent[-2,+0]",The Jacob cycle at Auckland Castle is the only UK example of a continental collection preserved in situ in purpose-built surroundings.,9.133244163223676,1.772426112875444,5.954376338519419,4.913997379290004,69.51723976029797,21.832373395562172,0.6519453802073499,-0.11648569414754953,21
101,f::GUM_academic_art::-1::og,12,"sent[-2,+2]",The Jacob cycle at Auckland Castle is the only UK example of a continental collection preserved in situ in purpose-built surroundings.,9.362877183017277,1.5427930930818425,6.034337664316422,5.074403258678323,64.96822232858183,21.34503147006035,0.6444960823860555,-0.1973574399561078,21
102,f::GUM_academic_art::-1::og,12,"tok[-64,+0]",The Jacob cycle at Auckland Castle is the only UK example of a continental collection preserved in situ in purpose-built surroundings.,9.125324780742327,1.7803454953567919,5.86187991668196,4.851898440765956,67.90278538982074,21.32125510275364,0.6423749354162831,-0.11210685881314336,21
103,f::GUM_academic_art::-1::og,12,"tok[-64,+64]",The Jacob cycle at Auckland Castle is the only UK example of a continental collection preserved in situ in purpose-built surroundings.,10.099008351564407,0.8066619245347117,6.438351490538513,5.53540902762186,67.56031453927405,21.767510682344437,0.6375231375604484,-0.31090016399885173,21
104,f::GUM_academic_art::-1::og,13,sentence,"While studies of the psychology of art have focused on individual works and distinctions between representative / non-representative topics, no work has been completed on the aesthetic appreciation of collections or of devotional themes.",7.442292166764245,2.991307845976213,5.260427139798165,4.553907154340645,63.21639799592352,18.437755450606346,0.7068288938306073,0.05727270684390687,34
105,f::GUM_academic_art::-1::og,13,prev1,"While studies of the psychology of art have focused on individual works and distinctions between representative / non-representative topics, no work has been completed on the aesthetic appreciation of collections or of devotional themes.",7.4037283555988,3.0298716571416584,5.492846721666754,4.7809740325700245,65.61581608462636,18.11855173110962,0.7419027897630778,0.018415084179573347,34
106,f::GUM_academic_art::-1::og,13,prev3,"While studies of the psychology of art have focused on individual works and distinctions between representative / non-representative topics, no work has been completed on the aesthetic appreciation of collections or of devotional themes.",7.014783325221608,3.41881668751885,5.276147724992965,4.438228065102881,52.92275219162839,19.51401600241661,0.7521469274785166,0.05627342076748728,34
