,doc_id,sent_idx,context,sentence,surp_mean,surp_slor,uid_std,uid_mad,uid_pwd,uid_range,uid_cv,uid_slope,uid_len
13,cf::GUM_academic_art::8::a>p,8,"sent[-2,+2]",Do museum labels have an impact on how people look at artworks?,5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
14,cf::GUM_academic_art::8::a>p,8,"tok[-64,+0]",Do museum labels have an impact on how people look at artworks?,5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
15,cf::GUM_academic_art::8::a>p,8,"tok[-64,+64]",Do museum labels have an impact on how people look at artworks?,5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
16,cf::GUM_academic_art::11::a>p,11,sentence,A collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings is described by this paper.,5.162772388045774,5.711537274913535,4.716340532496085,3.7414569717934056,43.49004580775419,38.763512782999896,0.913528658248931,-0.0003265949043819858,870
17,cf::GUM_academic_art::11::a>p,11,prev1,A collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings is described by this paper.,5.162772388045774,5.711537274913535,4.716340532496085,3.7414569717934056,43.49004580775419,38.763512782999896,0.913528658248931,-0.0003265949043819858,870
18,cf::GUM_academic_art::11::a>p,11,prev3,A collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings is described by this paper.,5.162772388045774,5.711537274913535,4.716340532496085,3.7414569717934056,43.49004580775419,38.763512782999896,0.913528658248931,-0.0003265949043819858,870
19,cf::GUM_academic_art::11::a>p,11,document,A collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings is described by this paper.,5.162772388045774,5.711537274913535,4.716340532496085,3.7414569717934056,43.49004580775419,38.763512782999896,0.913528658248931,-0.0003265949043819858,870
20,cf::GUM_academic_art::11::a>p,11,"sent[-2,+0]",A collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings is described by this paper.,5.162772388045774,5.711537274913535,4.716340532496085,3.7414569717934056,43.49004580775419,38.763512782999896,0.913528658248931,-0.0003265949043819858,870
21,cf::GUM_academic_art::11::a>p,11,"sent[-2,+2]",A collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings is described by this paper.,5.162772388045774,5.711537274913535,4.716340532496085,3.7414569717934056,43.49004580775419,38.763512782999896,0.913528658248931,-0.0003265949043819858,870
22,cf::GUM_academic_art::11::a>p,11,"tok[-64,+0]",A collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings is described by this paper.,5.162772388045774,5.711537274913535,4.716340532496085,3.7414569717934056,43.49004580775419,38.763512782999896,0.913528658248931,-0.0003265949043819858,870
23,cf::GUM_academic_art::11::a>p,11,"tok[-64,+64]",A collaborative pilot project focusing on a unique collection of 17th Century Zurbarán paintings is described by this paper.,5.162772388045774,5.711537274913535,4.716340532496085,3.7414569717934056,43.49004580775419,38.763512782999896,0.913528658248931,-0.0003265949043819858,870
24,cf::GUM_academic_art::16::a>p,16,sentence,The potential implications of these techniques and our understanding of visual behaviours on museum and gallery practice will be discussed by us.,5.167815330602133,5.710666670403284,4.713249711390198,3.738411900851931,43.176226062343524,38.97806280131044,0.9120391132167311,-0.00025910369703197647,870
25,cf::GUM_academic_art::16::a>p,16,prev1,The potential implications of these techniques and our understanding of visual behaviours on museum and gallery practice will be discussed by us.,5.167815330602133,5.710666670403284,4.713249711390198,3.738411900851931,43.176226062343524,38.97806280131044,0.9120391132167311,-0.00025910369703197647,870
26,cf::GUM_academic_art::16::a>p,16,prev3,The potential implications of these techniques and our understanding of visual behaviours on museum and gallery practice will be discussed by us.,5.167815330602133,5.710666670403284,4.713249711390198,3.738411900851931,43.176226062343524,38.97806280131044,0.9120391132167311,-0.00025910369703197647,870
27,cf::GUM_academic_art::16::a>p,16,document,The potential implications of these techniques and our understanding of visual behaviours on museum and gallery practice will be discussed by us.,5.167815330602133,5.710666670403284,4.713249711390198,3.738411900851931,43.176226062343524,38.97806280131044,0.9120391132167311,-0.00025910369703197647,870
28,cf::GUM_academic_art::16::a>p,16,"sent[-2,+0]",The potential implications of these techniques and our understanding of visual behaviours on museum and gallery practice will be discussed by us.,5.167815330602133,5.710666670403284,4.713249711390198,3.738411900851931,43.176226062343524,38.97806280131044,0.9120391132167311,-0.00025910369703197647,870
29,cf::GUM_academic_art::16::a>p,16,"sent[-2,+2]",The potential implications of these techniques and our understanding of visual behaviours on museum and gallery practice will be discussed by us.,5.167815330602133,5.710666670403284,4.713249711390198,3.738411900851931,43.176226062343524,38.97806280131044,0.9120391132167311,-0.00025910369703197647,870
30,cf::GUM_academic_art::16::a>p,16,"tok[-64,+0]",The potential implications of these techniques and our understanding of visual behaviours on museum and gallery practice will be discussed by us.,5.167815330602133,5.710666670403284,4.713249711390198,3.738411900851931,43.176226062343524,38.97806280131044,0.9120391132167311,-0.00025910369703197647,870
31,cf::GUM_academic_art::16::a>p,16,"tok[-64,+64]",The potential implications of these techniques and our understanding of visual behaviours on museum and gallery practice will be discussed by us.,5.167815330602133,5.710666670403284,4.713249711390198,3.738411900851931,43.176226062343524,38.97806280131044,0.9120391132167311,-0.00025910369703197647,870
32,cf::GUM_academic_art::17::a>p,17,sentence,"Established research strengths in Spanish art history, experimental psychology, digital humanities, and museum studies are brought together by the project to explore, using eye-tracking techniques, aesthetic reactions to digital representations of the individual Zurbarán artworks as well as the significance of the collection as a whole.",5.165323136558751,5.711744473682819,4.711936535215318,3.7367218794994934,43.28324604810082,38.59257619852724,0.912224929717468,-0.0002609579950136341,871
33,cf::GUM_academic_art::17::a>p,17,prev1,"Established research strengths in Spanish art history, experimental psychology, digital humanities, and museum studies are brought together by the project to explore, using eye-tracking techniques, aesthetic reactions to digital representations of the individual Zurbarán artworks as well as the significance of the collection as a whole.",5.165323136558751,5.711744473682819,4.711936535215318,3.7367218794994934,43.28324604810082,38.59257619852724,0.912224929717468,-0.0002609579950136341,871
34,cf::GUM_academic_art::17::a>p,17,prev3,"Established research strengths in Spanish art history, experimental psychology, digital humanities, and museum studies are brought together by the project to explore, using eye-tracking techniques, aesthetic reactions to digital representations of the individual Zurbarán artworks as well as the significance of the collection as a whole.",5.165323136558751,5.711744473682819,4.711936535215318,3.7367218794994934,43.28324604810082,38.59257619852724,0.912224929717468,-0.0002609579950136341,871
35,cf::GUM_academic_art::17::a>p,17,document,"Established research strengths in Spanish art history, experimental psychology, digital humanities, and museum studies are brought together by the project to explore, using eye-tracking techniques, aesthetic reactions to digital representations of the individual Zurbarán artworks as well as the significance of the collection as a whole.",5.165323136558751,5.711744473682819,4.711936535215318,3.7367218794994934,43.28324604810082,38.59257619852724,0.912224929717468,-0.0002609579950136341,871
36,cf::GUM_academic_art::17::a>p,17,"sent[-2,+0]","Established research strengths in Spanish art history, experimental psychology, digital humanities, and museum studies are brought together by the project to explore, using eye-tracking techniques, aesthetic reactions to digital representations of the individual Zurbarán artworks as well as the significance of the collection as a whole.",5.165323136558751,5.711744473682819,4.711936535215318,3.7367218794994934,43.28324604810082,38.59257619852724,0.912224929717468,-0.0002609579950136341,871
37,cf::GUM_academic_art::17::a>p,17,"sent[-2,+2]","Established research strengths in Spanish art history, experimental psychology, digital humanities, and museum studies are brought together by the project to explore, using eye-tracking techniques, aesthetic reactions to digital representations of the individual Zurbarán artworks as well as the significance of the collection as a whole.",5.165323136558751,5.711744473682819,4.711936535215318,3.7367218794994934,43.28324604810082,38.59257619852724,0.912224929717468,-0.0002609579950136341,871
38,cf::GUM_academic_art::17::a>p,17,"tok[-64,+0]","Established research strengths in Spanish art history, experimental psychology, digital humanities, and museum studies are brought together by the project to explore, using eye-tracking techniques, aesthetic reactions to digital representations of the individual Zurbarán artworks as well as the significance of the collection as a whole.",5.165323136558751,5.711744473682819,4.711936535215318,3.7367218794994934,43.28324604810082,38.59257619852724,0.912224929717468,-0.0002609579950136341,871
39,cf::GUM_academic_art::17::a>p,17,"tok[-64,+64]","Established research strengths in Spanish art history, experimental psychology, digital humanities, and museum studies are brought together by the project to explore, using eye-tracking techniques, aesthetic reactions to digital representations of the individual Zurbarán artworks as well as the significance of the collection as a whole.",5.165323136558751,5.711744473682819,4.711936535215318,3.7367218794994934,43.28324604810082,38.59257619852724,0.912224929717468,-0.0002609579950136341,871
40,cf::GUM_academic_art::20::p>a,20,sentence,"An interaction between the goals of the observer and the physical properties of the different elements of the scene (e.g. colour, texture, brightness etc) determines the direction of saccades.",5.1629362173358055,5.720118034453303,4.708183416071221,3.7440722308357053,43.381658351864274,38.429888505808776,0.9119197328571207,-0.00029048312018791416,867
41,cf::GUM_academic_art::20::p>a,20,prev1,"An interaction between the goals of the observer and the physical properties of the different elements of the scene (e.g. colour, texture, brightness etc) determines the direction of saccades.",5.1629362173358055,5.720118034453303,4.708183416071221,3.7440722308357053,43.381658351864274,38.429888505808776,0.9119197328571207,-0.00029048312018791416,867
42,cf::GUM_academic_art::20::p>a,20,prev3,"An interaction between the goals of the observer and the physical properties of the different elements of the scene (e.g. colour, texture, brightness etc) determines the direction of saccades.",5.1629362173358055,5.720118034453303,4.708183416071221,3.7440722308357053,43.381658351864274,38.429888505808776,0.9119197328571207,-0.00029048312018791416,867
43,cf::GUM_academic_art::20::p>a,20,document,"An interaction between the goals of the observer and the physical properties of the different elements of the scene (e.g. colour, texture, brightness etc) determines the direction of saccades.",5.1629362173358055,5.720118034453303,4.708183416071221,3.7440722308357053,43.381658351864274,38.429888505808776,0.9119197328571207,-0.00029048312018791416,867
44,cf::GUM_academic_art::20::p>a,20,"sent[-2,+0]","An interaction between the goals of the observer and the physical properties of the different elements of the scene (e.g. colour, texture, brightness etc) determines the direction of saccades.",5.1629362173358055,5.720118034453303,4.708183416071221,3.7440722308357053,43.381658351864274,38.429888505808776,0.9119197328571207,-0.00029048312018791416,867
45,cf::GUM_academic_art::20::p>a,20,"sent[-2,+2]","An interaction between the goals of the observer and the physical properties of the different elements of the scene (e.g. colour, texture, brightness etc) determines the direction of saccades.",5.1629362173358055,5.720118034453303,4.708183416071221,3.7440722308357053,43.381658351864274,38.429888505808776,0.9119197328571207,-0.00029048312018791416,867
46,cf::GUM_academic_art::20::p>a,20,"tok[-64,+0]","An interaction between the goals of the observer and the physical properties of the different elements of the scene (e.g. colour, texture, brightness etc) determines the direction of saccades.",5.1629362173358055,5.720118034453303,4.708183416071221,3.7440722308357053,43.381658351864274,38.429888505808776,0.9119197328571207,-0.00029048312018791416,867
47,cf::GUM_academic_art::20::p>a,20,"tok[-64,+64]","An interaction between the goals of the observer and the physical properties of the different elements of the scene (e.g. colour, texture, brightness etc) determines the direction of saccades.",5.1629362173358055,5.720118034453303,4.708183416071221,3.7440722308357053,43.381658351864274,38.429888505808776,0.9119197328571207,-0.00029048312018791416,867
48,cf::GUM_academic_art::22::a>p,22,sentence,"The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",5.173086717301629,5.7188503970955225,4.7143206765499714,3.737969313103269,43.58227727422996,38.74496191019716,0.9113167696923978,-0.00017312350532579858,874
49,cf::GUM_academic_art::22::a>p,22,prev1,"The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",5.173086717301629,5.7188503970955225,4.7143206765499714,3.737969313103269,43.58227727422996,38.74496191019716,0.9113167696923978,-0.00017312350532579858,874
50,cf::GUM_academic_art::22::a>p,22,prev3,"The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",5.173086717301629,5.7188503970955225,4.7143206765499714,3.737969313103269,43.58227727422996,38.74496191019716,0.9113167696923978,-0.00017312350532579858,874
51,cf::GUM_academic_art::22::a>p,22,document,"The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",5.173086717301629,5.7188503970955225,4.7143206765499714,3.737969313103269,43.58227727422996,38.74496191019716,0.9113167696923978,-0.00017312350532579858,874
52,cf::GUM_academic_art::22::a>p,22,"sent[-2,+0]","The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",5.173086717301629,5.7188503970955225,4.7143206765499714,3.737969313103269,43.58227727422996,38.74496191019716,0.9113167696923978,-0.00017312350532579858,874
53,cf::GUM_academic_art::22::a>p,22,"sent[-2,+2]","The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",5.173086717301629,5.7188503970955225,4.7143206765499714,3.737969313103269,43.58227727422996,38.74496191019716,0.9113167696923978,-0.00017312350532579858,874
54,cf::GUM_academic_art::22::a>p,22,"tok[-64,+0]","The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",5.173086717301629,5.7188503970955225,4.7143206765499714,3.737969313103269,43.58227727422996,38.74496191019716,0.9113167696923978,-0.00017312350532579858,874
55,cf::GUM_academic_art::22::a>p,22,"tok[-64,+64]","The potential to transform the ways we understand visual processing in the arts has been highlighted by previous eye tracking research (see for example Brieber 2014; Binderman et al., 2005) and at the same time previous eye tracking research offers a direct way of studying several important factors of a museum visit (Filippini Fantoni et al., 2013; Heidenreich & Turano 2011; Milekic 2010).",5.173086717301629,5.7188503970955225,4.7143206765499714,3.737969313103269,43.58227727422996,38.74496191019716,0.9113167696923978,-0.00017312350532579858,874
56,cf::GUM_academic_art::25::a>p,25,sentence,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
57,cf::GUM_academic_art::25::a>p,25,prev1,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
58,cf::GUM_academic_art::25::a>p,25,prev3,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
59,cf::GUM_academic_art::25::a>p,25,document,"It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
60,cf::GUM_academic_art::25::a>p,25,"sent[-2,+0]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
61,cf::GUM_academic_art::25::a>p,25,"sent[-2,+2]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
62,cf::GUM_academic_art::25::a>p,25,"tok[-64,+0]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
63,cf::GUM_academic_art::25::a>p,25,"tok[-64,+64]","It has a long history in scholarship (Baron & Beresford 2014), but many key aspects of its production and significance have not yet been fully understood.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
64,cf::GUM_academic_art::26::a>p,26,sentence,"In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.1684340154353885,5.708059701903118,4.725699760671212,3.74620683169618,43.66885307827005,38.97711675638857,0.9143388009904039,-0.0002213930113398726,870
65,cf::GUM_academic_art::26::a>p,26,prev1,"In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.1684340154353885,5.708059701903118,4.725699760671212,3.74620683169618,43.66885307827005,38.97711675638857,0.9143388009904039,-0.0002213930113398726,870
66,cf::GUM_academic_art::26::a>p,26,prev3,"In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.1684340154353885,5.708059701903118,4.725699760671212,3.74620683169618,43.66885307827005,38.97711675638857,0.9143388009904039,-0.0002213930113398726,870
67,cf::GUM_academic_art::26::a>p,26,document,"In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.1684340154353885,5.708059701903118,4.725699760671212,3.74620683169618,43.66885307827005,38.97711675638857,0.9143388009904039,-0.0002213930113398726,870
68,cf::GUM_academic_art::26::a>p,26,"sent[-2,+0]","In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.1684340154353885,5.708059701903118,4.725699760671212,3.74620683169618,43.66885307827005,38.97711675638857,0.9143388009904039,-0.0002213930113398726,870
69,cf::GUM_academic_art::26::a>p,26,"sent[-2,+2]","In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.1684340154353885,5.708059701903118,4.725699760671212,3.74620683169618,43.66885307827005,38.97711675638857,0.9143388009904039,-0.0002213930113398726,870
70,cf::GUM_academic_art::26::a>p,26,"tok[-64,+0]","In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.1684340154353885,5.708059701903118,4.725699760671212,3.74620683169618,43.66885307827005,38.97711675638857,0.9143388009904039,-0.0002213930113398726,870
71,cf::GUM_academic_art::26::a>p,26,"tok[-64,+64]","In this study eye-tracking was used by us in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham, of which the 13 Zurbarán artworks (there are actually only 12 Zurbarán artworks, the 13th Benjamin, is a copy by Arthur Pond) are a key part of, to investigate the ways in which audiences look at Spanish art, how aesthetic experience is evaluated and whether audiences can be encouraged to approach art in different ways.",5.1684340154353885,5.708059701903118,4.725699760671212,3.74620683169618,43.66885307827005,38.97711675638857,0.9143388009904039,-0.0002213930113398726,870
72,cf::GUM_academic_art::27::a>p,27,sentence,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
73,cf::GUM_academic_art::27::a>p,27,prev1,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
74,cf::GUM_academic_art::27::a>p,27,prev3,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
75,cf::GUM_academic_art::27::a>p,27,document,"This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
76,cf::GUM_academic_art::27::a>p,27,"sent[-2,+0]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
77,cf::GUM_academic_art::27::a>p,27,"sent[-2,+2]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
78,cf::GUM_academic_art::27::a>p,27,"tok[-64,+0]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
79,cf::GUM_academic_art::27::a>p,27,"tok[-64,+64]","This pilot project primarily investigated how participants visually explore artworks and provides new insights into the potential eye-tracking has to transform the ways we understand visual processing in arts and culture and at the same time offer a direct way of studying several important factors of a museum visit, namely to assess the effects of label characteristics on visitor visual behaviour.",5.157366813743746,5.723414632885782,4.715171375891826,3.7384853811649825,43.290213045920105,38.843217067667865,0.9142594556831747,-0.0002727374755496662,868
